user,date,text,favorite_count,busqueda
BBVARe_mx,Fri Oct 16 17:26:01 +0000 2020,"@gaby_cam @bbva Hola @gaby_cam, lamentamos la situación y queremos cambiar esta mala experiencia que tuviste, por f… https://t.co/eDnSUN5jvC",41,bbva servicio
DienteMagico,Fri Oct 16 17:17:18 +0000 2020,"Les voy a decir algo, hace una semana BBVA se fue de la plaza cerca de mi casa y no saben cómo me altero la vida po… https://t.co/txdICrfost",1,bbva servicio
ClaudiaDelBosq3,Fri Oct 16 17:16:04 +0000 2020,"@BBVA_Mex  Da pésimo servicio, te cobran por seguros que ni pediste y mucho menos autorizaste, mi van dos veces que… https://t.co/OcQKMWGOJ5",0,bbva servicio
monytuits,Fri Oct 16 16:55:02 +0000 2020,"@Soyfurrr BBVA. Jamás Santander, no son el peor banco de Mexico sino del mundo, así qué ni se te ocurra. Ahh y HSBC también pésimo servicio.",0,bbva servicio
Oscuro_Sama,Fri Oct 16 16:43:02 +0000 2020,@Soyfurrr Yo boté a Banamex y Banorte por qué su servicio esta del asco. Y ahorita soy feliz con BBVA PEEEERO las m… https://t.co/jE3NS7fudA,1,bbva servicio
BBVARe_mx,Fri Oct 16 16:36:33 +0000 2020,"@Tupinshipadre Hola, buenos días. Te atiende Fernando. Te compartimos la liga de sucursales que no se encuentran en… https://t.co/sc6VV76KfO",0,bbva servicio
_CHERRYLU,Fri Oct 16 16:29:05 +0000 2020,"Acaso hay peor servicio al cliente que el de @BBVA_Colombia? Vas a la oficina y te dicen q toca llamar, llamas y te… https://t.co/8yk05WRx6Q",0,bbva servicio
Dulmacaco,Fri Oct 16 16:04:27 +0000 2020,"@Soyfurrr Yo uso Banorte y no he tenido ningún problema, pero BBVA la verdad su app es una maravilla, no dudo que e… https://t.co/5Rdumxkbdd",1,bbva servicio
alberto_saldana,Fri Oct 16 16:02:45 +0000 2020,@Klo_1989 @AldoChavezV Ojala pero “esta bien” metes la tarjeta y dice: temporalmente fuera de servicio 💔 y pues le… https://t.co/r7jwUAxoup,0,bbva servicio
juliquinren,Fri Oct 16 15:37:25 +0000 2020,@JulianSteban8 @BBVA_Colombia Que rabia me da y que falta de respeto! Les falta TODO en servicio al cliente!!!!,1,bbva servicio
vebuart_1,Fri Oct 16 15:36:40 +0000 2020,"@SantanderMx 
Pésimo servicio en tiempos de #COVID19 y Te atreves a poner ""Sonrie"" afuera de la sucursal que cinism… https://t.co/TVjG9380oF",0,bbva servicio
miriammariam56,Fri Oct 16 15:32:50 +0000 2020,@BBVA_Mex servicio y atención de excelencia. Realice una llamada desde Cuba y fui atendida con excelencia. Felicito… https://t.co/HW5GqJxsJG,0,bbva servicio
UrsuRv,Fri Oct 16 14:24:42 +0000 2020,"Que cagado que te hablen de @bbva y como no les compras un servicio extra, te desean que te roben todo tu dinero 🥴💩💩💩",0,bbva servicio
AraosKari,Fri Oct 16 14:00:07 +0000 2020,"@JugoDeCorozo_ Trillones de veces Bancolombia!!!! En BBVA ni siquiera hay call Center, según ellos el servicio al c… https://t.co/9DSXkDf3So",2,bbva servicio
BBVAresponde_es,Fri Oct 16 13:45:31 +0000 2020,"@26carlossm Sentimos las molestias ocasionadas y te pedimos disculpas por ello. En cualquier caso, si así lo deseas… https://t.co/aZBzHIORrd",0,bbva servicio
sandysierram15,Fri Oct 16 13:31:56 +0000 2020,"Neta, pésimo servicio en @BBVA_Mex la “practicaja” reteniendo dinero y el personal súper incapaz. 
 Tipo, “llame y… https://t.co/PCEcLrdl7K",2,bbva servicio
cocoharperboo,Fri Oct 16 13:19:20 +0000 2020,"@BBVA_Colombia  resulta ser el peor banco del mundo más de una semana para cancelar una tarjeta, mil trabajas, pési… https://t.co/kdwJCcdtzS",0,bbva servicio
Mariarmad,Fri Oct 16 11:12:07 +0000 2020,"@PercevalT En el banco BBVA de mi barrio ha desaparecido el servicio de caja, por supuesto subiendo las comisiones… https://t.co/SMHr8pxnTH",2,bbva servicio
RJess005,Fri Oct 16 09:38:14 +0000 2020,@BBVA_espana El servicio de atención al cliente lo guía refiriéndolo a otros departamentos internos para que pierda… https://t.co/oGJ7ouiXjR,1,bbva servicio
esangelcom,Fri Oct 16 08:55:46 +0000 2020,"@PercevalT @bbva Sinceramente entiendo q los bancos quieran desentenderse de ciertos servicios 
 
Pero si les moles… https://t.co/fFEWNDslBI",1,bbva servicio
lucicas,Fri Oct 16 03:18:18 +0000 2020,"RT @bbvaempresas_es: “He aprendido a llevar la contabilidad, a hacer un plan de negocio, a organizar lo mío, que es el servicio de internet…",0,bbva servicio
Lun208,Fri Oct 16 02:17:36 +0000 2020,@JenniferBlanco9 @BBVA_Colombia @bbva @SFCsupervisor El mismo día que me dí cuenta que me descontaron 16k de la nad… https://t.co/1kMT1ZBWGH,1,bbva servicio
Ramses_Ramirez7,Fri Oct 16 01:42:51 +0000 2020,@ReportAcero @heybanco @BBVA_Mex Hoy realicé mi trámite con ustedes para conocer su banco y servicio pero me enviar… https://t.co/2ptHpGySBc,0,bbva servicio
BBVASeguros_mx,Thu Oct 15 21:23:02 +0000 2020,"@Erika12738004 Hola Erika, gracias por escribir en Twitter de BBVA Seguros, por favor, te pedimos que revises horar… https://t.co/3hg8jZ0jRe",0,bbva servicio
nathalyeherrera,Thu Oct 15 21:10:58 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN N… https://t.co/3rxZMQBxvq",0,bbva servicio
Atanasiio,Thu Oct 15 20:57:34 +0000 2020,"@BBVA_Mex Tienen un pésimo servicio en la atención a clientes atraves de su linea telefónica , hice 5 llamadas para… https://t.co/hLwtlX9vzc",0,bbva servicio
hermeslcc,Thu Oct 15 20:57:08 +0000 2020,@BBVA_Mex ¿cómo puedo reportar el mal servicio de una sucursal y su personal?,0,bbva servicio
nathalyeherrera,Thu Oct 15 20:41:07 +0000 2020,"@BBVA_Colombia Que servicio el de ustedes, tuve que pagar con intereses sus errores y no, no solucionaron nada. Un… https://t.co/TpeEbsVlxl",0,bbva servicio
csrprzpchc,Thu Oct 15 18:46:46 +0000 2020,"RT @jerezsinfro: 💰 BBVA cobrará 2 EUROS por SACAR DINERO en VENTANILLA 🤬 https://t.co/DfQgww2Vun

❌ Con ello se dificulta el acceso a este…",0,bbva servicio
jerezsinfro,Thu Oct 15 18:43:43 +0000 2020,"💰 BBVA cobrará 2 EUROS por SACAR DINERO en VENTANILLA 🤬 https://t.co/DfQgww2Vun

❌ Con ello se dificulta el acceso… https://t.co/J2d6l4Ejes",2,bbva servicio
IngridObando_,Thu Oct 15 18:27:56 +0000 2020,@bbva que pésimo servicio al cliente tienen,0,bbva servicio
CluGallegos,Thu Oct 15 17:52:10 +0000 2020,"Le dije a la señorita de BBVA que no me interesaba que hablara sobre su seguro de nómina, y me colgó. Nunca había e… https://t.co/P1GUoeT8Lk",8,bbva servicio
canbata,Thu Oct 15 17:22:11 +0000 2020,"@BBVA_Colombia Entiendo eso, solo quería dejar constancia de mi error y la jugada financiera. Porque al final nunca… https://t.co/vCkRQqsJ1f",0,bbva servicio
maritereg,Thu Oct 15 16:51:27 +0000 2020,"Aprendan un poco de @bbva @Citibanamex @ScotiabankMX , jamás te impiden la entrada de tus animales de servicio porq… https://t.co/10EkjCUR4Z",0,bbva servicio
labuyisenbici,Thu Oct 15 16:43:04 +0000 2020,"Excelente servicio y atención de los ejecutivos de @BBVARe_mx @BBVA_Mex
 ¡Muchas Felicidades! 🎉🎉 https://t.co/iV3HWDa82T",0,bbva servicio
ulisesgarcia18,Thu Oct 15 16:29:31 +0000 2020,"Servicio a la comunidad:

Aguas con las llamadas fake de 🐀🐀 que busca chingarte tu banca móvil. Están refinando su… https://t.co/h6ajU7Wlbr",0,bbva servicio
camiloandresct,Thu Oct 15 16:05:25 +0000 2020,Despues de 2 meses aun no recibo una respuesta por parte del @BBVA_Colombia frente a los abonos a mi crédito. Que f… https://t.co/hcdeACccaN,0,bbva servicio
david_enriqe,Thu Oct 15 16:00:27 +0000 2020,@BBVARe_mx pesimo servicio en la linea bbva mas de 1 hora en linea y no pueden resolver una aclaracion.,0,bbva servicio
DanielaScobar,Thu Oct 15 15:26:22 +0000 2020,"El peor servicio y atención al cliente es el de @bbva la aplicación no deja recuperar la contraseña, por telefono t… https://t.co/j8lmVR8xAG",2,bbva servicio
el_ranu,Thu Oct 15 15:13:18 +0000 2020,El servicio de atención al cliente de @bbva_argentina es pésimo. Me voy a cambiar de Banco. Deposite 10K hace más d… https://t.co/K5PLtyyMJO,0,bbva servicio
mariapcharlie,Thu Oct 15 14:52:02 +0000 2020,"@bbva_argentina se hacen los que responde x privado pero te dan el mismo telefon que no contrsta nadie.
Es un banco… https://t.co/UTo8U1p1Xm",0,bbva servicio
ardillita79,Thu Oct 15 13:41:16 +0000 2020,@CondusefMX #BBVA Ayuda por favor! El servicio de atención telefónica no ayuda para nada. Los asesores solo se burl… https://t.co/oRNgKVjh67,0,bbva servicio
ardillita79,Thu Oct 15 13:39:29 +0000 2020,#BBVA Qué pasa con su servicio? Porqué se burlan del cliente?,0,bbva servicio
ardillita79,Thu Oct 15 13:38:48 +0000 2020,"El servicio telefónico de #BBVA  es una porquería. Te dejan esperando, no te resuelven y solamente son repetitivos.… https://t.co/f0dbMZtu3m",0,bbva servicio
GEORGECICLYNG,Thu Oct 15 13:31:49 +0000 2020,"@BBVARe_mx Una mas de bbva, cajeros automáticos, practicajas, de walmart nativitas fuera de SERVICIO!!!

NOS VAMOS A BANQUITO AZTECA",0,bbva servicio
Vernica49166461,Thu Oct 15 11:32:45 +0000 2020,@bbva_argentina Desde ayer llamé todo el día a 0800 y dice q el sistema esta fuera de servicio necesito respuesta urgente.,0,bbva servicio
ElAsesorFinanci,Thu Oct 15 09:39:47 +0000 2020,ODDO BHF y BBVA se unen para potenciar el servicio de bróker en España y Portugal https://t.co/8pfA92328D,0,bbva servicio
rgutierrezmv,Thu Oct 15 07:27:27 +0000 2020,"D_Financiero: BBVA se alía con Oddo BHF para potenciar el servicio de bróker en España y Portugal 
https://t.co/E7BLzL9yKj",0,bbva servicio
AllisonMtzS,Thu Oct 15 04:45:11 +0000 2020,"ODIO @bbva nunca le dan seguimiento a las aclaraciones, pésimo servicio de los ejecutivos (lacras), llamadas a toda… https://t.co/Tjuq5wd8Ns",0,bbva servicio
gayoso_torres,Thu Oct 15 03:17:19 +0000 2020,"@bbva buenas noches, compré 3 vuelos por Interjet, me acabo de enterar que no volarán más a Cuba. Desde julio/2019… https://t.co/xGrCKOKu4O",0,bbva servicio
cpalac10s,Thu Oct 15 02:11:12 +0000 2020,@BBVARe_mx Lamentable servicio @BBVA_Mex además de que tu Wallet no es funcional desde ningún punto no das solución a tu pésimo servicio 😡,0,bbva servicio
Nicolas01162569,Thu Oct 15 01:45:22 +0000 2020,@BBVA_Colombia por favor hagan lo correcto. No puede ser que se demoren + de un mes para solucionar una queja.  Aye… https://t.co/DsgvFuJhg6,0,bbva servicio
nathalyeherrera,Sat Oct 17 20:39:24 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN NAFA SOLO PIDEN DISCULPAS",0,BBVA servicio
Zmuzkiz,Sat Oct 17 18:45:58 +0000 2020,"@BBVARe_mx Tengo éste problema. Me urge que me lo aclaren. En sucursal me tienen esperando, para que me digan que t… https://t.co/42tMmMlki2",0,BBVA servicio
Perla68831304,Sat Oct 17 18:17:14 +0000 2020,"@ScotiabankMX Jaja @scotiabank  tiene un pésimo servicio al cliente, no me dan soluciones y me hacen perder tiempo… https://t.co/sE3l6tjfAQ",0,BBVA servicio
Perla68831304,Sat Oct 17 18:14:31 +0000 2020,"@ScotiabankMX @scotiabank no funciona y no me dan soluciones ni vía telefónica y ni en sucursal, ayer estuve desde… https://t.co/avCJVYbGET",0,BBVA servicio
chopo_cercadeti,Sat Oct 17 18:08:57 +0000 2020,"@TRIGO_DORADO @Citibanamex @BBVA_Mex @BancoAzteca @Coppel Hola, Trigo Dorado. Buen día. Te comentamos que si hay al… https://t.co/MQRDBcnPBg",0,BBVA servicio
TRIGO_DORADO,Sat Oct 17 17:36:50 +0000 2020,"Hace 3 meses mi papá fue a renovar contrato con @Citibanamex en una de las pocas sucursales que daban servicio.
 Pi… https://t.co/kPkUTTFq0X",2,BBVA servicio
felibuster0,Sat Oct 17 17:03:04 +0000 2020,Yo estaba tranquilo con @BBVA_Colombia pero el servicio al cliente se ha deteriorado tanto en los últimos meses. ¿Soy sólo yo?,1,BBVA servicio
Jesus02721639,Sat Oct 17 16:47:16 +0000 2020,@TakerMetal BBVA BANCOMER we no es lo mejor pero su servicio es un poquito más decente,7,BBVA servicio
cpalac10s,Sat Oct 17 15:34:43 +0000 2020,@BBVARe_mx @BBVA_Mex una auténtica MIERDA tu servicio de Wallet...,0,BBVA servicio
notiBancarias,Sat Oct 17 10:00:05 +0000 2020,BBVA se alía con Oddo BHF para potenciar el servicio de bróker https://t.co/P7cVFu71q7,0,BBVA servicio
701b7a6ade97414,Sat Oct 17 06:57:32 +0000 2020,@Soyfurrr Para las aclaraciones me consta que Santander tiene buen servicio siempre que hables al área correcta ( e… https://t.co/yEBJrVonXr,0,BBVA servicio
701b7a6ade97414,Sat Oct 17 06:52:53 +0000 2020,@Soyfurrr Y Santander sería la segunda mejor opción después de BBVA hay buena variedad de tdc s y si lees bien los… https://t.co/L4v6wCn88J,0,BBVA servicio
RolandoPrezFli1,Sat Oct 17 06:51:28 +0000 2020,"@bbva_peru @HenrryVillar Eso de ayudarte, suena como que te estarían, haciendo el favor, 🐕‍🦺 hasta donde tengo ente… https://t.co/kLPr7vuubl",2,BBVA servicio
daviromfer,Sat Oct 17 06:01:04 +0000 2020,"RT @Mariarmad: @PercevalT En el banco BBVA de mi barrio ha desaparecido el servicio de caja, por supuesto subiendo las comisiones
La banca…",0,BBVA servicio
esnetzi,Sat Oct 17 04:47:09 +0000 2020,"No me cansaré de decirlo: @SantanderMx TIENES EL PEOR SERVICIO TANTO EN APP COMO DE BANCA EN GENERAL. 

Me urge cam… https://t.co/HDEOO1KCWR",2,BBVA servicio
MiguelBrodek,Sat Oct 17 04:22:03 +0000 2020,"@BBVA_Mex pero qué deficiente servicio ofrecen en su app, ya he intentado registrarme varias veces. Podrían mejorar… https://t.co/8Elkrk9okM",0,BBVA servicio
Chr1sGrr,Sat Oct 17 03:45:22 +0000 2020,@BBVA_Mex llevo casi una hora tratando de pagar un servicio y no paso de ese mensaje. https://t.co/COFE8GQkAM,0,BBVA servicio
PuppsVictor,Sat Oct 17 02:39:48 +0000 2020,"@Melissita1204 @bbva_peru Yo uso truecaller, justo en éste momento me están llamando de claro y supongo para vender… https://t.co/yYj029WRnS",1,BBVA servicio
armanguzman27,Sat Oct 17 01:46:28 +0000 2020,"@BBVA_Mex Qué horrible servicio telefónico tienen. Revisen que sus supervisores estén respondiendo las llamadas.
Mi… https://t.co/62CYqghDTm",0,BBVA servicio
JCupertinny,Sat Oct 17 01:35:01 +0000 2020,"@BBVA_Mex  si tus practicajas solo van a retener el dinero y no hacer los depósitos, mínimo pongan en la pantalla q… https://t.co/6iB4HBxhXw",0,BBVA servicio
luisalonsopg,Sat Oct 17 00:56:41 +0000 2020,@BBVA_Mex No hay servicio via telefonica?,0,BBVA servicio
thesadeyesboy,Sat Oct 17 00:53:09 +0000 2020,"Este tweet va para @BBVA_Mex y todas las instituciones, sin importar el servicio que ofrezcan. Es importante como e… https://t.co/Z9VTLLapir",2,BBVA servicio
onlysaymeDiego,Sat Oct 17 00:06:57 +0000 2020,"Quiero recomendarles algo. Si van a tener un producto bancario, que no sea @BBVA_Colombia llevo un mes con la app s… https://t.co/l77LJMUHPP",0,BBVA servicio
lealres,Fri Oct 16 22:45:30 +0000 2020,@bbva servicio malo. Pero malo. Espero q no terminen robando el dinero como el otro bsnco,0,BBVA servicio
lealres,Fri Oct 16 22:37:10 +0000 2020,@bbva alguien q pueda dar un servicio,0,BBVA servicio
LamissKarla,Fri Oct 16 21:53:48 +0000 2020,"¿Lo mejor de mi viernes? El excelente servicio de @BBVA_Mex tenía un cargo no reconocido, estaba llorando y me salv… https://t.co/6fryINYUpV",1,BBVA servicio
Godfather_Gladi,Fri Oct 16 21:46:59 +0000 2020,"@BBVA_Mex @BBVARe_mx @BBVAPrensa_mx @bbva Atención @CondusefMX, hay miles de quejas por el servicio de #BBVA porque… https://t.co/q8tgHbcHji",0,BBVA servicio
DiegoCortesT,Fri Oct 16 21:38:35 +0000 2020,@BBVA_Colombia su App móvil pide ir a cajeros electrónicos y registrar el celular y ningún cajero da esa opción. Y… https://t.co/dbPemKAgBF,0,BBVA servicio
dMario_fish_cod,Fri Oct 16 21:29:27 +0000 2020,@omaralviso @Citibanamex @bbva cámbiate a @HSBC_MX Excelente servicio y atención a clientes!,1,BBVA servicio
DanielMulfordSt,Fri Oct 16 21:05:46 +0000 2020,Miente el @BBVA_Colombia no me están atendiendo por mensaje privado. Preguntaron por lo que ha pasado y una vez más… https://t.co/fUG9ucbloT,0,BBVA servicio
aurora_zafra,Fri Oct 16 21:03:43 +0000 2020,@Cesar88Game @lilly_gzz Yo tengo la tarjeta digital del BBVA y estoy muy contenta con el servicio que da y la app t… https://t.co/V6nV5z3cnX,1,BBVA servicio
StellaEugenia,Fri Oct 16 21:01:35 +0000 2020,"¿Saben cual es el peor banco de Colombia? @BBVA_Colombia. Su servicio al cliente es PERVERSO, MENTIROSO Y LADRÓN.",0,BBVA servicio
CaceresEri,Fri Oct 16 20:58:59 +0000 2020,Señores @BBVA_Colombia ha sido un verdadero martirio comunicarme con ustedes para tramitar urgente una solicitud. P… https://t.co/q7G7oP6f9Y,0,BBVA servicio
7ysitu0Aysitu13,Fri Oct 16 20:28:00 +0000 2020,"@MisaelLandero @DylanMcD8 Bien por ti! Yo todavía me quedare con Bbva, me gusta su servicio al cliente, esperemos q… https://t.co/0rrCx9HZ5S",2,BBVA servicio
DANNYBAGGIO,Fri Oct 16 20:25:33 +0000 2020,"@bbva increíble 2 horas y contando para corroborar datos.   
Pésimo servicio",0,BBVA servicio
NatalieDeRosas,Fri Oct 16 19:46:53 +0000 2020,"lo peor de este hilo es que nos recuerda el nefasto servicio de @bbva 
lo mejor de este hilo es que hay tips excele… https://t.co/98Dvqa4b5Q",0,BBVA servicio
direvat90,Fri Oct 16 19:46:50 +0000 2020,"Increíble que llamo a @BBVA_Mex me piden los datos para acceder, y ya que ingresé todo me dice que el servicio no e… https://t.co/bEzKEI2AWz",0,BBVA servicio
omaralviso,Fri Oct 16 19:39:28 +0000 2020,"Creí que no había banco con peor servicio que @Citibanamex pero este mes @bbva se esforzó y los supero, aquí les de… https://t.co/WstAgsuTCu",6,BBVA servicio
fredyamontero,Fri Oct 16 19:24:07 +0000 2020,@bbva  tiene el peor servicio al cliente.,0,BBVA servicio
ArturoBSB,Fri Oct 16 19:07:29 +0000 2020,"XHGC Canal 5 al servicio de la comunidad: 
Amigos twitteros se solicita de su colaboración para localizar a Ana Lau… https://t.co/F96IuVUZoQ",0,BBVA servicio
Danny__Rocker,Fri Oct 16 18:58:01 +0000 2020,Pésimo servicio @bbva abren hasta las 10 la sucursal nos tienen formados más de una hora para salir a decir que no… https://t.co/9AM3xBoUxm,0,BBVA servicio
PatoMon04,Fri Oct 16 18:57:22 +0000 2020,"@gaby_cam Por eso mejor ocupo los medios a distancia, el servicio a cliente es una basura y no solo en BBVA también… https://t.co/Mu5mAuzFBT",0,BBVA servicio
HeyPincheChiini,Fri Oct 16 18:52:18 +0000 2020,@Soyfurrr CitiBanamex y BBVA son los chidos. Las de Santander son buenas pero su app y su servició de atención al cliente es una basura,0,BBVA servicio
Gaffess,Fri Oct 16 18:05:06 +0000 2020,"#hsbc
Tu servicio al cliente malo
Tu banca móvil malísima
total CTM

Voy a buscar a #BBVA a ver si ellos si tienen… https://t.co/SMsDhZL3vq",1,BBVA servicio
maxalab,Fri Oct 16 18:01:52 +0000 2020,"@mercadopago tengo un problema, no me permiten utilizar mi tarjeta Visa crédito para un pago por point, en Visa sol… https://t.co/lGRl2Huepl",0,BBVA servicio
